LocationID,LocationName,Latitude,Longitude,SurfaceType,TrafficDensity,Observation_Time,max_temp_C,min_temp_C,mean_temp_C,humidity_pct,rainfall_mm,wind_speed_kmh,source,heat_index_C,Observation_Date,Observation_Timestamp,Observation_Hour,Observation_Minute,Observation_Month,Observation_Year
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-05 12:30:00,34.38,25.89,30.51,80.31,7.67,5.4,NASA POWER & Microclimate Model,54.01,2020-05-05,1588681800,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-06 12:30:00,33.27,27.23,29.88,79.56,35.46,3.42,NASA POWER & Microclimate Model,48.98,2020-05-06,1588768200,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-07 12:30:00,33.71,24.59,29.7,73.61,9.78,2.66,NASA POWER & Microclimate Model,47.58,2020-05-07,1588854600,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-08 12:30:00,33.55,24.93,29.45,74.38,5.72,3.78,NASA POWER & Microclimate Model,47.39,2020-05-08,1588941000,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-09 12:30:00,34.05,25.17,30.24,76.31,19.35,3.85,NASA POWER & Microclimate Model,50.3,2020-05-09,1589027400,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-10 12:30:00,34.73,26.65,31.45,72.11,14.11,2.38,NASA POWER & Microclimate Model,50.54,2020-05-10,1589113800,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-11 12:30:00,34.69,28.64,31.63,71.21,2.87,2.16,NASA POWER & Microclimate Model,49.88,2020-05-11,1589200200,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-12 12:30:00,34.8,27.37,30.82,76.7,0.82,4.61,NASA POWER & Microclimate Model,53.56,2020-05-12,1589286600,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-13 12:30:00,34.14,26.75,30.1,81.98,1.16,7.85,NASA POWER & Microclimate Model,53.99,2020-05-13,1589373000,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-14 12:30:00,34.22,26.52,30.31,82.48,12.73,6.26,NASA POWER & Microclimate Model,54.65,2020-05-14,1589459400,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-15 12:30:00,34.12,27.27,30.46,82.76,14.47,5.83,NASA POWER & Microclimate Model,54.38,2020-05-15,1589545800,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-16 12:30:00,34.85,27.15,30.76,84.3,12.67,7.99,NASA POWER & Microclimate Model,58.77,2020-05-16,1589632200,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-17 12:30:00,35.18,27.27,31.14,81.87,24.8,5.58,NASA POWER & Microclimate Model,58.65,2020-05-17,1589718600,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-18 12:30:00,35.29,27.6,31.34,81.99,0.28,4.5,NASA POWER & Microclimate Model,59.25,2020-05-18,1589805000,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-19 12:30:00,33.49,27.01,30.25,78.49,2.42,4.79,NASA POWER & Microclimate Model,49.29,2020-05-19,1589891400,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-20 12:30:00,33.73,24.66,28.93,84.14,21.68,19.55,NASA POWER & Microclimate Model,53.47,2020-05-20,1589977800,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-21 12:30:00,31.7,27.6,29.19,87.36,60.63,25.81,NASA POWER & Microclimate Model,46.43,2020-05-21,1590064200,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-22 12:30:00,33.53,27.14,30.03,84.88,9.52,9.25,NASA POWER & Microclimate Model,53.01,2020-05-22,1590150600,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-23 12:30:00,35.0,27.43,30.87,84.91,2.06,10.22,NASA POWER & Microclimate Model,59.93,2020-05-23,1590237000,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-24 12:30:00,34.61,27.81,30.82,87.57,27.86,14.04,NASA POWER & Microclimate Model,59.87,2020-05-24,1590323400,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-25 12:30:00,34.45,28.15,30.61,87.29,17.57,17.39,NASA POWER & Microclimate Model,58.87,2020-05-25,1590409800,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-26 12:30:00,33.74,28.02,30.17,86.57,9.68,18.14,NASA POWER & Microclimate Model,54.99,2020-05-26,1590496200,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-27 12:30:00,33.07,27.62,29.73,89.97,81.13,14.26,NASA POWER & Microclimate Model,53.86,2020-05-27,1590582600,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-28 12:30:00,32.48,26.9,29.35,86.77,25.33,5.98,NASA POWER & Microclimate Model,49.44,2020-05-28,1590669000,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-29 12:30:00,32.59,26.73,29.51,86.58,22.72,5.65,NASA POWER & Microclimate Model,49.81,2020-05-29,1590755400,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-30 12:30:00,33.25,26.71,29.67,87.57,18.75,7.49,NASA POWER & Microclimate Model,53.31,2020-05-30,1590841800,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-05-31 12:30:00,32.8,27.18,30.08,84.93,7.06,3.85,NASA POWER & Microclimate Model,49.86,2020-05-31,1590928200,12,30,5,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-01 12:30:00,32.13,27.31,29.68,89.4,8.94,8.78,NASA POWER & Microclimate Model,49.23,2020-06-01,1591014600,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-02 12:30:00,32.2,27.47,29.69,90.85,9.58,9.86,NASA POWER & Microclimate Model,50.28,2020-06-02,1591101000,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-03 12:30:00,32.05,27.49,29.52,89.11,8.58,10.76,NASA POWER & Microclimate Model,48.74,2020-06-03,1591187400,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-04 12:30:00,32.87,27.49,29.73,90.16,37.22,8.53,NASA POWER & Microclimate Model,53.02,2020-06-04,1591273800,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-05 12:30:00,31.42,27.6,29.42,91.88,22.0,7.81,NASA POWER & Microclimate Model,47.27,2020-06-05,1591360200,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-06 12:30:00,31.03,28.38,29.52,93.27,17.32,9.43,NASA POWER & Microclimate Model,46.17,2020-06-06,1591446600,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-07 12:30:00,33.71,27.8,30.5,86.87,15.39,4.97,NASA POWER & Microclimate Model,55.03,2020-06-07,1591533000,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-08 12:30:00,32.73,27.91,30.17,88.55,18.42,5.62,NASA POWER & Microclimate Model,51.48,2020-06-08,1591619400,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-09 12:30:00,33.66,27.98,30.9,84.89,6.34,3.28,NASA POWER & Microclimate Model,53.6,2020-06-09,1591705800,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-10 12:30:00,31.84,28.16,30.13,90.05,19.79,5.11,NASA POWER & Microclimate Model,48.27,2020-06-10,1591792200,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-11 12:30:00,31.15,27.99,29.55,94.26,12.56,8.1,NASA POWER & Microclimate Model,47.13,2020-06-11,1591878600,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-12 12:30:00,32.85,27.8,29.98,91.29,6.4,10.98,NASA POWER & Microclimate Model,53.57,2020-06-12,1591965000,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-13 12:30:00,31.45,28.61,29.83,95.02,46.03,9.72,NASA POWER & Microclimate Model,48.86,2020-06-13,1592051400,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-14 12:30:00,32.76,28.19,30.21,92.39,8.6,8.24,NASA POWER & Microclimate Model,53.76,2020-06-14,1592137800,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-15 12:30:00,33.47,28.13,30.6,91.38,6.76,8.24,NASA POWER & Microclimate Model,56.67,2020-06-15,1592224200,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-16 12:30:00,32.72,28.55,30.13,90.02,14.86,9.14,NASA POWER & Microclimate Model,52.24,2020-06-16,1592310600,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-17 12:30:00,31.01,28.06,29.48,94.91,39.09,11.41,NASA POWER & Microclimate Model,46.78,2020-06-17,1592397000,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-18 12:30:00,31.7,27.97,29.6,92.76,18.54,15.12,NASA POWER & Microclimate Model,48.94,2020-06-18,1592483400,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-19 12:30:00,33.45,27.86,30.34,90.06,17.76,10.73,NASA POWER & Microclimate Model,55.75,2020-06-19,1592569800,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-20 12:30:00,32.63,28.12,30.12,91.31,20.66,9.4,NASA POWER & Microclimate Model,52.53,2020-06-20,1592656200,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-21 12:30:00,32.62,27.81,29.83,91.18,8.25,12.02,NASA POWER & Microclimate Model,52.41,2020-06-21,1592742600,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-22 12:30:00,32.43,27.44,29.87,89.97,3.84,11.23,NASA POWER & Microclimate Model,50.87,2020-06-22,1592829000,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-23 12:30:00,33.64,27.83,30.57,89.61,6.27,10.15,NASA POWER & Microclimate Model,56.4,2020-06-23,1592915400,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-24 12:30:00,33.63,28.09,30.8,89.06,6.34,8.68,NASA POWER & Microclimate Model,56.01,2020-06-24,1593001800,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-25 12:30:00,33.32,28.48,30.66,90.62,3.02,11.23,NASA POWER & Microclimate Model,55.45,2020-06-25,1593088200,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-26 12:30:00,31.56,28.64,30.01,93.59,14.3,12.46,NASA POWER & Microclimate Model,48.7,2020-06-26,1593174600,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-27 12:30:00,32.56,28.55,30.14,90.36,27.2,12.71,NASA POWER & Microclimate Model,51.68,2020-06-27,1593261000,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-28 12:30:00,31.12,28.06,29.19,91.79,8.09,11.52,NASA POWER & Microclimate Model,45.93,2020-06-28,1593347400,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-29 12:30:00,33.5,27.43,30.04,87.14,8.9,7.06,NASA POWER & Microclimate Model,54.21,2020-06-29,1593433800,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-06-30 12:30:00,33.6,28.01,30.55,88.53,4.71,9.5,NASA POWER & Microclimate Model,55.53,2020-06-30,1593520200,12,30,6,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-01 12:30:00,32.79,28.6,30.18,89.43,7.29,10.66,NASA POWER & Microclimate Model,52.24,2020-07-01,1593606600,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-02 12:30:00,32.78,28.65,30.45,90.92,3.51,8.53,NASA POWER & Microclimate Model,53.02,2020-07-02,1593693000,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-03 12:30:00,33.66,28.29,30.86,88.21,2.88,5.94,NASA POWER & Microclimate Model,55.62,2020-07-03,1593779400,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-04 12:30:00,33.97,28.7,30.49,89.24,10.74,9.11,NASA POWER & Microclimate Model,57.79,2020-07-04,1593865800,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-05 12:30:00,32.11,28.75,30.14,91.23,9.05,11.77,NASA POWER & Microclimate Model,50.06,2020-07-05,1593952200,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-06 12:30:00,32.42,28.89,30.26,91.38,5.75,10.84,NASA POWER & Microclimate Model,51.57,2020-07-06,1594038600,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-07 12:30:00,33.68,28.26,30.47,91.48,7.47,11.45,NASA POWER & Microclimate Model,57.79,2020-07-07,1594125000,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-08 12:30:00,33.64,28.7,30.63,89.88,4.12,9.25,NASA POWER & Microclimate Model,56.57,2020-07-08,1594211400,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-09 12:30:00,32.99,28.69,30.61,91.66,21.92,13.61,NASA POWER & Microclimate Model,54.46,2020-07-09,1594297800,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-10 12:30:00,33.01,28.9,30.69,91.22,23.38,15.08,NASA POWER & Microclimate Model,54.3,2020-07-10,1594384200,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-11 12:30:00,31.42,28.86,29.87,93.28,35.79,12.78,NASA POWER & Microclimate Model,47.91,2020-07-11,1594470600,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-12 12:30:00,32.58,28.3,30.16,90.78,27.66,11.48,NASA POWER & Microclimate Model,52.0,2020-07-12,1594557000,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-13 12:30:00,33.85,28.26,30.7,89.43,7.71,9.54,NASA POWER & Microclimate Model,57.32,2020-07-13,1594643400,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-14 12:30:00,32.83,27.84,29.86,90.47,14.39,11.59,NASA POWER & Microclimate Model,53.0,2020-07-14,1594729800,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-15 12:30:00,34.0,27.79,30.5,88.9,6.67,10.44,NASA POWER & Microclimate Model,57.72,2020-07-15,1594816200,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-16 12:30:00,33.65,28.05,30.57,87.72,5.09,8.75,NASA POWER & Microclimate Model,55.27,2020-07-16,1594902600,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-17 12:30:00,33.5,28.13,30.57,88.47,3.98,8.5,NASA POWER & Microclimate Model,55.02,2020-07-17,1594989000,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-18 12:30:00,32.16,28.58,30.09,92.02,11.26,10.22,NASA POWER & Microclimate Model,50.7,2020-07-18,1595075400,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-19 12:30:00,33.23,28.23,30.46,90.11,26.36,12.96,NASA POWER & Microclimate Model,54.71,2020-07-19,1595161800,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-20 12:30:00,31.13,28.3,29.56,94.03,40.62,13.1,NASA POWER & Microclimate Model,46.94,2020-07-20,1595248200,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-21 12:30:00,31.27,28.38,29.63,93.71,43.43,11.81,NASA POWER & Microclimate Model,47.43,2020-07-21,1595334600,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-22 12:30:00,31.84,27.33,29.45,91.17,44.76,8.35,NASA POWER & Microclimate Model,48.81,2020-07-22,1595421000,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-23 12:30:00,32.17,27.24,29.48,90.93,14.82,9.22,NASA POWER & Microclimate Model,50.18,2020-07-23,1595507400,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-24 12:30:00,32.3,27.97,29.76,91.5,8.24,8.93,NASA POWER & Microclimate Model,51.08,2020-07-24,1595593800,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-25 12:30:00,33.53,27.37,30.18,88.3,2.0,7.34,NASA POWER & Microclimate Model,55.05,2020-07-25,1595680200,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-26 12:30:00,34.02,28.04,30.97,86.84,1.88,5.83,NASA POWER & Microclimate Model,56.48,2020-07-26,1595766600,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-27 12:30:00,32.44,28.47,30.23,91.41,13.05,6.91,NASA POWER & Microclimate Model,51.68,2020-07-27,1595853000,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-28 12:30:00,33.08,28.14,30.2,89.84,22.21,7.49,NASA POWER & Microclimate Model,53.83,2020-07-28,1595939400,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-29 12:30:00,33.17,28.12,30.21,89.89,21.86,10.76,NASA POWER & Microclimate Model,54.29,2020-07-29,1596025800,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-30 12:30:00,32.31,28.06,30.09,90.18,1.94,6.8,NASA POWER & Microclimate Model,50.43,2020-07-30,1596112200,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-07-31 12:30:00,33.84,28.36,30.74,87.5,2.06,6.8,NASA POWER & Microclimate Model,56.04,2020-07-31,1596198600,12,30,7,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-01 12:30:00,34.56,28.36,31.34,86.52,3.95,4.07,NASA POWER & Microclimate Model,58.89,2020-08-01,1596285000,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-02 12:30:00,33.56,29.26,30.93,89.49,7.03,6.26,NASA POWER & Microclimate Model,55.93,2020-08-02,1596371400,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-03 12:30:00,35.49,29.39,32.51,80.74,6.27,2.59,NASA POWER & Microclimate Model,59.3,2020-08-03,1596457800,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-04 12:30:00,34.16,28.1,30.6,89.97,15.06,8.32,NASA POWER & Microclimate Model,59.24,2020-08-04,1596544200,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-05 12:30:00,34.12,28.48,30.48,89.48,8.66,13.21,NASA POWER & Microclimate Model,58.71,2020-08-05,1596630600,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-06 12:30:00,32.05,27.87,29.66,92.14,2.91,12.28,NASA POWER & Microclimate Model,50.25,2020-08-06,1596717000,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-07 12:30:00,33.53,28.75,30.52,90.11,7.27,10.91,NASA POWER & Microclimate Model,56.17,2020-08-07,1596803400,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-08 12:30:00,33.33,28.47,30.54,89.79,5.52,9.43,NASA POWER & Microclimate Model,55.0,2020-08-08,1596889800,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-09 12:30:00,32.65,28.22,30.1,91.31,4.03,8.46,NASA POWER & Microclimate Model,52.62,2020-08-09,1596976200,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-10 12:30:00,33.93,27.79,30.58,89.94,2.57,7.99,NASA POWER & Microclimate Model,58.05,2020-08-10,1597062600,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-11 12:30:00,33.13,28.39,30.55,90.56,9.89,9.5,NASA POWER & Microclimate Model,54.49,2020-08-11,1597149000,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-12 12:30:00,34.26,28.59,30.96,89.19,9.49,9.5,NASA POWER & Microclimate Model,59.22,2020-08-12,1597235400,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-13 12:30:00,33.9,28.42,30.88,87.83,2.7,8.14,NASA POWER & Microclimate Model,56.54,2020-08-13,1597321800,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-14 12:30:00,34.23,28.26,30.98,86.84,7.23,7.38,NASA POWER & Microclimate Model,57.49,2020-08-14,1597408200,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-15 12:30:00,32.97,27.13,29.58,90.43,17.75,14.98,NASA POWER & Microclimate Model,53.65,2020-08-15,1597494600,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-16 12:30:00,31.62,27.98,29.43,92.3,8.69,15.16,NASA POWER & Microclimate Model,48.36,2020-08-16,1597581000,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-17 12:30:00,32.61,27.73,29.63,91.37,17.93,13.82,NASA POWER & Microclimate Model,52.46,2020-08-17,1597667400,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-18 12:30:00,32.64,27.6,29.9,90.7,6.07,11.09,NASA POWER & Microclimate Model,52.24,2020-08-18,1597753800,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-19 12:30:00,31.55,27.72,29.32,91.64,3.43,13.32,NASA POWER & Microclimate Model,47.74,2020-08-19,1597840200,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-20 12:30:00,30.09,27.17,28.3,93.67,15.61,14.47,NASA POWER & Microclimate Model,42.32,2020-08-20,1597926600,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-21 12:30:00,30.43,27.09,28.4,93.52,9.86,11.09,NASA POWER & Microclimate Model,43.68,2020-08-21,1598013000,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-22 12:30:00,31.02,27.02,28.79,91.16,22.55,7.42,NASA POWER & Microclimate Model,45.24,2020-08-22,1598099400,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-23 12:30:00,32.18,26.86,29.38,90.49,10.9,6.48,NASA POWER & Microclimate Model,50.0,2020-08-23,1598185800,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-24 12:30:00,33.61,26.89,30.24,87.38,18.49,6.08,NASA POWER & Microclimate Model,54.87,2020-08-24,1598272200,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-25 12:30:00,31.55,27.52,29.35,92.79,11.19,7.31,NASA POWER & Microclimate Model,48.27,2020-08-25,1598358600,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-26 12:30:00,32.7,27.44,29.43,90.0,2.48,15.34,NASA POWER & Microclimate Model,52.13,2020-08-26,1598445000,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-27 12:30:00,31.32,27.41,29.1,92.56,7.07,10.04,NASA POWER & Microclimate Model,47.14,2020-08-27,1598531400,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-28 12:30:00,33.0,27.08,29.84,88.79,15.41,8.53,NASA POWER & Microclimate Model,52.85,2020-08-28,1598617800,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-29 12:30:00,33.35,27.76,30.24,88.52,9.9,8.24,NASA POWER & Microclimate Model,54.33,2020-08-29,1598704200,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-30 12:30:00,33.6,27.97,30.59,88.46,5.4,7.56,NASA POWER & Microclimate Model,55.49,2020-08-30,1598790600,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-08-31 12:30:00,32.88,28.34,30.64,88.97,7.89,4.64,NASA POWER & Microclimate Model,52.4,2020-08-31,1598877000,12,30,8,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-09-01 12:30:00,31.73,27.63,29.66,90.43,27.17,6.16,NASA POWER & Microclimate Model,47.97,2020-09-01,1598963400,12,30,9,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-09-02 12:30:00,33.13,26.59,29.61,88.61,25.83,6.59,NASA POWER & Microclimate Model,53.35,2020-09-02,1599049800,12,30,9,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-09-03 12:30:00,34.15,26.76,30.39,85.02,3.94,4.72,NASA POWER & Microclimate Model,55.93,2020-09-03,1599136200,12,30,9,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-09-04 12:30:00,34.49,27.38,31.0,84.82,3.84,3.92,NASA POWER & Microclimate Model,57.4,2020-09-04,1599222600,12,30,9,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-09-05 12:30:00,34.01,28.37,30.97,86.08,1.09,5.94,NASA POWER & Microclimate Model,55.95,2020-09-05,1599309000,12,30,9,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-09-06 12:30:00,33.13,28.21,30.28,89.23,2.3,8.75,NASA POWER & Microclimate Model,53.71,2020-09-06,1599395400,12,30,9,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-09-07 12:30:00,33.01,27.87,29.84,89.65,7.08,8.53,NASA POWER & Microclimate Model,53.39,2020-09-07,1599481800,12,30,9,2020
1,Mirpur-10 Roundabout,23.81,90.37,Asphalt,High,2020-09-08 12:30:00,32.84,27.54,29.99,88.95,8.08,6.88,NASA POWER & Microclimate Model,52.2,2020-09-08,1599568200,12,30,9,2020
